as_of,date,kpi_id,forecast,model,actual,abs_error,sq_error
2026-01-01,2026-05-01,KPI_STP,80.65555608937738,ridge_lag,84.20873858845562,3.5531824990782326,12.625105871755835
2026-01-01,2026-06-01,KPI_STP,79.87764217182593,ridge_lag,84.30270312257608,4.425060950750151,19.581164417853827
2026-01-01,2026-07-01,KPI_STP,79.0130632621603,ridge_lag,84.98322643529966,5.970163173139355,35.64284831390937
2026-02-01,2026-03-01,KPI_E2E,2.4207123884201383,ridge_lag,2.460081023785816,0.03936863536567792,0.001549889450555706
2026-02-01,2026-04-01,KPI_E2E,2.4593036544412854,ridge_lag,2.484506376482626,0.025202722041340664,0.0006351771982930785
2026-02-01,2026-05-01,KPI_E2E,2.466514067955089,ridge_lag,2.40578998565398,0.06072408230110904,0.003687414171311864
2026-02-01,2026-06-01,KPI_E2E,2.4341069127884225,ridge_lag,2.308932429673607,0.1251744831148156,0.015668651223061256
2026-02-01,2026-07-01,KPI_E2E,2.3718556829527158,ridge_lag,2.220828744352057,0.15102693860065886,0.02280913618308718
2026-02-01,2026-08-01,KPI_E2E,2.3142827474435794,ridge_lag,2.119745770552456,0.19453697689112337,0.03784463537793747
2026-02-01,2026-03-01,KPI_INC,31.93670928246776,ridge_lag,30.92368019263183,1.0130290898359284,1.0262279368538096
2026-02-01,2026-04-01,KPI_INC,33.27090337539012,ridge_lag,31.25437543929707,2.0165279360930484,4.066384917043689
2026-02-01,2026-05-01,KPI_INC,34.62417347127381,ridge_lag,31.74955352190293,2.874619949370878,8.263439853321028
2026-02-01,2026-06-01,KPI_INC,35.76090613106459,ridge_lag,32.00385600816921,3.7570501228953788,14.11542562594818
2026-02-01,2026-07-01,KPI_INC,36.27535481964362,ridge_lag,31.664198098877147,4.61115672076647,21.262766303469785
2026-02-01,2026-08-01,KPI_INC,36.162279208715816,ridge_lag,31.31402878697016,4.848250421745657,23.505532151956942
2026-02-01,2026-03-01,KPI_STP,79.6458829403733,ridge_lag,81.70742888587357,2.0615459455002707,4.249971685408605
2026-02-01,2026-04-01,KPI_STP,79.56126709021201,ridge_lag,82.92034061725916,3.359073527047144,11.28337496010894
2026-02-01,2026-05-01,KPI_STP,79.20266247661645,ridge_lag,84.20873858845562,5.006076111839164,25.06079803752672
2026-02-01,2026-06-01,KPI_STP,78.52387024675394,ridge_lag,84.30270312257608,5.778832875822133,33.3949094066827
2026-02-01,2026-07-01,KPI_STP,77.78841474165445,ridge_lag,84.98322643529966,7.194811693645207,51.76531530701381
2026-02-01,2026-08-01,KPI_STP,77.19043114962476,ridge_lag,85.4463610061628,8.255929856538046,68.16037779607632
2026-03-01,2026-04-01,KPI_E2E,2.47627316303863,ridge_lag,2.484506376482626,0.008233213443995968,6.778580361439595e-05
2026-03-01,2026-05-01,KPI_E2E,2.4843694217556203,ridge_lag,2.40578998565398,0.07857943610164009,0.006174727778051737
2026-03-01,2026-06-01,KPI_E2E,2.4528260254786085,ridge_lag,2.308932429673607,0.1438935958050016,0.020705366913693176
2026-03-01,2026-07-01,KPI_E2E,2.3844866185287583,ridge_lag,2.220828744352057,0.1636578741767014,0.02678389978003703
2026-03-01,2026-08-01,KPI_E2E,2.3240766476072405,ridge_lag,2.119745770552456,0.20433087705478448,0.04175110731797745
2026-03-01,2026-09-01,KPI_E2E,2.2623453864519005,ridge_lag,2.076377850555941,0.18596753589595938,0.03458392440721494
2026-03-01,2026-04-01,KPI_INC,32.00299933232348,ridge_lag,31.25437543929707,0.7486238930264122,0.560437733210021
2026-03-01,2026-05-01,KPI_INC,33.21386588394923,ridge_lag,31.74955352190293,1.4643123620463037,2.144210693641625
2026-03-01,2026-06-01,KPI_INC,34.458238053652195,ridge_lag,32.00385600816921,2.454382045482987,6.023991225189251
2026-03-01,2026-07-01,KPI_INC,35.187986060933724,ridge_lag,31.664198098877147,3.523787962056577,12.417081601534845
2026-03-01,2026-08-01,KPI_INC,35.35185829479987,ridge_lag,31.31402878697016,4.037829507829709,16.30406713430031
2026-03-01,2026-09-01,KPI_INC,34.70831906734615,ridge_lag,29.72008520245833,4.988233864887825,24.882477090813722
2026-03-01,2026-04-01,KPI_STP,82.12276799725359,ridge_lag,82.92034061725916,0.7975726200055675,0.6361220841825453
2026-03-01,2026-05-01,KPI_STP,81.86055601224524,ridge_lag,84.20873858845562,2.3481825762103767,5.513961411218002
2026-03-01,2026-06-01,KPI_STP,81.11538645863708,ridge_lag,84.30270312257608,3.1873166639390007,10.15898751622324
2026-03-01,2026-07-01,KPI_STP,80.21894886195112,ridge_lag,84.98322643529966,4.7642775733485365,22.698340795911818
2026-03-01,2026-08-01,KPI_STP,79.37447334271836,ridge_lag,85.4463610061628,6.071887663444443,36.86781979748881
2026-03-01,2026-09-01,KPI_STP,78.8029659955387,ridge_lag,85.82851502542199,7.025549029883294,49.35833917129409
2026-04-01,2026-05-01,KPI_E2E,2.4889973567921477,ridge_lag,2.40578998565398,0.08320737113816756,0.006923466611724761
2026-04-01,2026-06-01,KPI_E2E,2.4576468668937883,ridge_lag,2.308932429673607,0.1487144372201814,0.022115983837715278
2026-04-01,2026-07-01,KPI_E2E,2.389006937806184,ridge_lag,2.220828744352057,0.1681781934541271,0.0282839047534938
2026-04-01,2026-08-01,KPI_E2E,2.3269475386748377,ridge_lag,2.119745770552456,0.20720176812238167,0.04293257271304122
2026-04-01,2026-09-01,KPI_E2E,2.2644599807146637,ridge_lag,2.076377850555941,0.18808213015872255,0.03537488768504265
2026-04-01,2026-10-01,KPI_E2E,2.226389077264332,ridge_lag,2.0497462356110336,0.17664284165329835,0.031202693507352237
2026-04-01,2026-05-01,KPI_INC,32.2866924456096,ridge_lag,31.74955352190293,0.5371389237066744,0.28851822336076455
2026-04-01,2026-06-01,KPI_INC,33.48567557061405,ridge_lag,32.00385600816921,1.4818195624448407,2.1957892156442194
2026-04-01,2026-07-01,KPI_INC,34.3308037321794,ridge_lag,31.664198098877147,2.6666056333022503,7.110785603559296
2026-04-01,2026-08-01,KPI_INC,34.65074445886419,ridge_lag,31.31402878697016,3.33671567189403,11.13367147506323
2026-04-01,2026-09-01,KPI_INC,34.2014336389082,ridge_lag,29.72008520245833,4.481348436449871,20.0824838088717
2026-04-01,2026-10-01,KPI_INC,33.08087131425846,ridge_lag,27.037091396386,6.04377991787246,36.52727569567843
2026-04-01,2026-05-01,KPI_STP,82.85604797227792,ridge_lag,84.20873858845562,1.3526906161776964,1.8297719030951958
2026-04-01,2026-06-01,KPI_STP,82.12770381737803,ridge_lag,84.30270312257608,2.1749993051980425,4.730621977611968
2026-04-01,2026-07-01,KPI_STP,81.181740634114,ridge_lag,84.98322643529966,3.801485801185649,14.451294296616096
2026-04-01,2026-08-01,KPI_STP,80.2517158013816,ridge_lag,85.4463610061628,5.19464520478121,26.984338803556422
2026-04-01,2026-09-01,KPI_STP,79.58159900482693,ridge_lag,85.82851502542199,6.246916020595066,39.02395976836729
2026-04-01,2026-10-01,KPI_STP,79.30631204384265,ridge_lag,84.4619629050842,5.155650861241554,26.58073580302078
2026-05-01,2026-06-01,KPI_E2E,2.430734842274749,ridge_lag,2.308932429673607,0.12180241260114189,0.014835827715458808
2026-05-01,2026-07-01,KPI_E2E,2.358883544851601,ridge_lag,2.220828744352057,0.13805480049954388,0.01905912794096886
2026-05-01,2026-08-01,KPI_E2E,2.2936160344666527,ridge_lag,2.119745770552456,0.1738702639141967,0.03023086867359241
2026-05-01,2026-09-01,KPI_E2E,2.241304066537831,ridge_lag,2.076377850555941,0.16492621598189006,0.027200656718105048
2026-05-01,2026-10-01,KPI_E2E,2.2059697252243025,ridge_lag,2.0497462356110336,0.15622348961326882,0.02440577870694711
2026-05-01,2026-11-01,KPI_E2E,2.1908729706661387,ridge_lag,2.0464709788170805,0.14440199184905822,0.020851935249975476
2026-05-01,2026-06-01,KPI_INC,32.8050042353041,ridge_lag,32.00385600816921,0.8011482271348882,0.6418384818413744
2026-05-01,2026-07-01,KPI_INC,33.608885351894735,ridge_lag,31.664198098877147,1.9446872530175874,3.78180851204909
2026-05-01,2026-08-01,KPI_INC,33.984492713646716,ridge_lag,31.31402878697016,2.6704639266765575,7.131377583680778
2026-05-01,2026-09-01,KPI_INC,33.651355335077916,ridge_lag,29.72008520245833,3.931270132619588,15.454884855626831
2026-05-01,2026-10-01,KPI_INC,32.6890986661928,ridge_lag,27.037091396386,5.6520072698067985,31.9451861779489
2026-05-01,2026-11-01,KPI_INC,31.32432195053385,ridge_lag,25.36812628077178,5.956195669762071,35.476266856492444
2026-05-01,2026-06-01,KPI_STP,83.98643762481984,ridge_lag,84.30270312257608,0.316265497756234,0.10002386507099847
2026-05-01,2026-07-01,KPI_STP,83.1864931934276,ridge_lag,84.98322643529966,1.7967332418720616,3.228250342448088
2026-05-01,2026-08-01,KPI_STP,82.12106837222379,ridge_lag,85.4463610061628,3.3252926339390143,11.057571101329067
2026-05-01,2026-09-01,KPI_STP,81.22021750987176,ridge_lag,85.82851502542199,4.608297515550234,21.23640599182646
2026-05-01,2026-10-01,KPI_STP,80.69802940640469,ridge_lag,84.4619629050842,3.7639334986795205,14.167195382481856
2026-05-01,2026-11-01,KPI_STP,80.68799702134497,ridge_lag,84.09436142183044,3.4063644004854723,11.60331842889475
2026-06-01,2026-07-01,KPI_E2E,2.31706113304524,ridge_lag,2.220828744352057,0.09623238869318307,0.009260672633595868
2026-06-01,2026-08-01,KPI_E2E,2.248774871019772,ridge_lag,2.119745770552456,0.12902910046731586,0.01664850876740469
2026-06-01,2026-09-01,KPI_E2E,2.191939136453131,ridge_lag,2.076377850555941,0.11556128589718995,0.013354410798212072
2026-06-01,2026-10-01,KPI_E2E,2.171920489096953,ridge_lag,2.0497462356110336,0.12217425348591915,0.014926548214841627
2026-06-01,2026-11-01,KPI_E2E,2.161147825979909,ridge_lag,2.0464709788170805,0.11467684716282855,0.013150779275206739
2026-06-01,2026-12-01,KPI_E2E,2.17708438309558,ridge_lag,2.2464709788170807,0.06938659572150074,0.004814499665818985
2026-06-01,2026-07-01,KPI_INC,32.566719643323786,ridge_lag,31.664198098877147,0.902521544446639,0.8145451381903466
2026-06-01,2026-08-01,KPI_INC,32.84000189435913,ridge_lag,31.31402878697016,1.5259731073889746,2.328593924474363
2026-06-01,2026-09-01,KPI_INC,32.593463862134655,ridge_lag,29.72008520245833,2.8733786596763267,8.256304921883324
2026-06-01,2026-10-01,KPI_INC,31.826254620352188,ridge_lag,27.037091396386,4.789163223966188,22.936084385790213
2026-06-01,2026-11-01,KPI_INC,30.716660192483037,ridge_lag,25.36812628077178,5.348533911711257,28.606815004725323
2026-06-01,2026-12-01,KPI_INC,29.56779453075938,ridge_lag,24.351172701900097,5.216621828859282,27.213143305331155
2026-06-01,2026-07-01,KPI_STP,83.60593777179807,ridge_lag,84.98322643529966,1.377288663501588,1.8969240626099904
2026-06-01,2026-08-01,KPI_STP,82.5841576977175,ridge_lag,85.4463610061628,2.8622033084453022,8.192207778875234
2026-06-01,2026-09-01,KPI_STP,81.69083632334585,ridge_lag,85.82851502542199,4.137678702076144,17.120385041614526
2026-06-01,2026-10-01,KPI_STP,81.15933424181306,ridge_lag,84.4619629050842,3.3026286632711503,10.907356087460185
2026-06-01,2026-11-01,KPI_STP,81.12659979279843,ridge_lag,84.09436142183044,2.9677616290320117,8.80760908675474
2026-06-01,2026-12-01,KPI_STP,81.52703229602162,ridge_lag,84.01068115674987,2.483648860728252,6.168511663396743
2026-07-01,2026-08-01,KPI_E2E,2.216054297435614,ridge_lag,2.119745770552456,0.09630852688315805,0.009275332350403977
2026-07-01,2026-09-01,KPI_E2E,2.1562912533160694,ridge_lag,2.076377850555941,0.07991340276012826,0.006386151940702475
2026-07-01,2026-10-01,KPI_E2E,2.1329467918972895,ridge_lag,2.0497462356110336,0.08320055628625589,0.0069223325663424345
2026-07-01,2026-11-01,KPI_E2E,2.1341208272800265,ridge_lag,2.0464709788170805,0.08764984846294599,0.007682495935577395
2026-07-01,2026-12-01,KPI_E2E,2.1536118451363664,ridge_lag,2.2464709788170807,0.0928591336807143,0.008622818707932769
2026-07-01,2027-01-01,KPI_E2E,2.1978845148029946,ridge_lag,2.446470978817081,0.24858646401408624,0.061795230091026596
2026-07-01,2026-08-01,KPI_INC,31.653353250204052,ridge_lag,31.31402878697016,0.3393244632338934,0.1151410913489699
2026-07-01,2026-09-01,KPI_INC,31.27636318456775,ridge_lag,29.72008520245833,1.556277982109421,2.4220011575985714
2026-07-01,2026-10-01,KPI_INC,30.58853391949107,ridge_lag,27.037091396386,3.55144252310507,12.612743994918906
2026-07-01,2026-11-01,KPI_INC,29.682950720366446,ridge_lag,25.36812628077178,4.314824439594666,18.617709944523426
2026-07-01,2026-12-01,KPI_INC,28.819772198257077,ridge_lag,24.351172701900097,4.46859949635698,19.968381458841854
2026-07-01,2027-01-01,KPI_INC,28.23236642492787,ridge_lag,24.743551825473396,3.488814599454475,12.171827309366689
2026-07-01,2026-08-01,KPI_STP,84.45178979017508,ridge_lag,85.4463610061628,0.9945712159877189,0.9891719036712898
2026-07-01,2026-09-01,KPI_STP,83.83123203831403,ridge_lag,85.82851502542199,1.9972829871079654,3.989139330590917
2026-07-01,2026-10-01,KPI_STP,83.36441746045621,ridge_lag,84.4619629050842,1.0975454446279969,1.2046060030236674
2026-07-01,2026-11-01,KPI_STP,83.26905192048774,ridge_lag,84.09436142183044,0.8253095013427014,0.6811357730065385
2026-07-01,2026-12-01,KPI_STP,83.52750756813754,ridge_lag,84.01068115674987,0.4831735886123312,0.23345671673251825
2026-07-01,2027-01-01,KPI_STP,84.08595684814132,ridge_lag,84.18881324473914,0.10285639659781509,0.010579438321087029
2026-08-01,2026-09-01,KPI_E2E,2.1185755062228706,ridge_lag,2.076377850555941,0.04219765566692946,0.0017806421437847437
2026-08-01,2026-10-01,KPI_E2E,2.092693834964503,ridge_lag,2.0497462356110336,0.04294759935346937,0.0018444962902261224
2026-08-01,2026-11-01,KPI_E2E,2.092110360126324,ridge_lag,2.0464709788170805,0.045639381309243277,0.0020829531262905043
2026-08-01,2026-12-01,KPI_E2E,2.1248990697275305,ridge_lag,2.2464709788170807,0.12157190908955018,0.014779729079677853
2026-08-01,2027-01-01,KPI_E2E,2.1743027021740473,ridge_lag,2.446470978817081,0.27216827664303356,0.07407557081083885
2026-08-01,2027-02-01,KPI_E2E,2.240159592711729,ridge_lag,2.6321958491316697,0.3920362564199409,0.15369242634776165
2026-08-01,2026-09-01,KPI_INC,30.66121963551723,ridge_lag,29.72008520245833,0.9411344330589024,0.8857340210891017
2026-08-01,2026-10-01,KPI_INC,29.773817456867874,ridge_lag,27.037091396386,2.7367260604818746,7.489669530120641
2026-08-01,2026-11-01,KPI_INC,28.813897190319185,ridge_lag,25.36812628077178,3.445770909547406,11.873337161083157
2026-08-01,2026-12-01,KPI_INC,28.028260169412917,ridge_lag,24.351172701900097,3.67708746751282,13.520972243739843
2026-08-01,2027-01-01,KPI_INC,27.611142352195547,ridge_lag,24.743551825473396,2.86759052672215,8.223075428946618
2026-08-01,2027-02-01,KPI_INC,27.840930904693806,ridge_lag,26.087222642908824,1.7537082617849826,3.075492667452905
2026-08-01,2026-09-01,KPI_STP,85.35974651114124,ridge_lag,85.82851502542199,0.46876851428075383,0.2197439199809853
2026-08-01,2026-10-01,KPI_STP,85.23727449081395,ridge_lag,84.4619629050842,0.7753115857297388,0.6011080549667621
2026-08-01,2026-11-01,KPI_STP,85.24866371021461,ridge_lag,84.09436142183044,1.154302288384173,1.3324137729689383
2026-08-01,2026-12-01,KPI_STP,85.4332732815984,ridge_lag,84.01068115674987,1.422592124848535,2.0237683536810698
2026-08-01,2027-01-01,KPI_STP,85.7749085222631,ridge_lag,84.18881324473914,1.5860952775239667,2.5156982293838293
2026-08-01,2027-02-01,KPI_STP,86.14426123202252,ridge_lag,85.22422983842863,0.920031393593888,0.8464577651983116
2026-09-01,2026-10-01,KPI_E2E,2.072376317517204,ridge_lag,2.0497462356110336,0.02263008190617022,0.0005121206070799727
2026-09-01,2026-11-01,KPI_E2E,2.071369144528338,ridge_lag,2.0464709788170805,0.02489816571125747,0.0006199186557852372
2026-09-01,2026-12-01,KPI_E2E,2.1044524697973905,ridge_lag,2.2464709788170807,0.14201850901969015,0.020169256904175814
2026-09-01,2027-01-01,KPI_E2E,2.160574941398605,ridge_lag,2.446470978817081,0.285896037418476,0.08173654421158665
2026-09-01,2027-02-01,KPI_E2E,2.2294582417703905,ridge_lag,2.6321958491316697,0.40273760736127917,0.16219758038308787
2026-09-01,2027-03-01,KPI_E2E,2.280099247488209,ridge_lag,2.657795912750402,0.37769666526219314,0.14265477095018117
2026-09-01,2026-10-01,KPI_INC,28.427126061257052,ridge_lag,27.037091396386,1.3900346648710524,1.932196369543179
2026-09-01,2026-11-01,KPI_INC,27.175629352685828,ridge_lag,25.36812628077178,1.8075030719140486,3.2670673549787224
2026-09-01,2026-12-01,KPI_INC,26.351641355859748,ridge_lag,24.351172701900097,2.0004686539596506,4.001874835475136
2026-09-01,2027-01-01,KPI_INC,26.08559947519183,ridge_lag,24.743551825473396,1.3420476497184346,1.8010918941147742
2026-09-01,2027-02-01,KPI_INC,26.611784246888,ridge_lag,26.087222642908824,0.5245616039791763,0.27516487636920617
2026-09-01,2027-03-01,KPI_INC,27.691836111198604,ridge_lag,26.96924455147464,0.7225915597239627,0.5221385621843092
2026-09-01,2026-10-01,KPI_STP,85.91543537033657,ridge_lag,84.4619629050842,1.4534724652523607,2.112582207246775
2026-09-01,2026-11-01,KPI_STP,86.06989560483218,ridge_lag,84.09436142183044,1.9755341830017414,3.9027353082083582
2026-09-01,2026-12-01,KPI_STP,86.34026393819025,ridge_lag,84.01068115674987,2.3295827814403793,5.426955935583494
2026-09-01,2027-01-01,KPI_STP,86.72193057422125,ridge_lag,84.18881324473914,2.53311732948211,6.416683404922576
2026-09-01,2027-02-01,KPI_STP,87.09546134662355,ridge_lag,85.22422983842863,1.8712315081949242,3.501507357261451
2026-09-01,2027-03-01,KPI_STP,87.3949984772068,ridge_lag,86.16156116497956,1.2334373122272382,1.5213676031943535
2026-10-01,2026-11-01,KPI_E2E,2.0576619488664765,ridge_lag,2.0464709788170805,0.011190970049395954,0.0001252378106464773
2026-10-01,2026-12-01,KPI_E2E,2.091086263859344,ridge_lag,2.2464709788170807,0.15538471495773676,0.024144409642497103
2026-10-01,2027-01-01,KPI_E2E,2.1481485247565146,ridge_lag,2.446470978817081,0.29832245406056623,0.08899628659671865
2026-10-01,2027-02-01,KPI_E2E,2.2211116091714893,ridge_lag,2.6321958491316697,0.4110842399601804,0.16899025234363918
2026-10-01,2027-03-01,KPI_E2E,2.2742871245857548,ridge_lag,2.657795912750402,0.3835087881646473,0.14707899059951632
2026-10-01,2027-04-01,KPI_E2E,2.3028411220893537,ridge_lag,2.636581507757476,0.3337403856681225,0.11138264502590713
2026-10-01,2026-11-01,KPI_INC,25.20077899854765,ridge_lag,25.36812628077178,0.16734728222412798,0.02800511286780194
2026-10-01,2026-12-01,KPI_INC,24.020694204509255,ridge_lag,24.351172701900097,0.33047849739084256,0.10921603723770913
2026-10-01,2027-01-01,KPI_INC,23.664255929247386,ridge_lag,24.743551825473396,1.0792958962260109,1.164879631610308
2026-10-01,2027-02-01,KPI_INC,24.273734844000792,ridge_lag,26.087222642908824,1.8134877989080316,3.288737996788297
2026-10-01,2027-03-01,KPI_INC,25.60812193129423,ridge_lag,26.96924455147464,1.36112262018041,1.8526547871667849
2026-10-01,2027-04-01,KPI_INC,27.301878124775204,ridge_lag,27.809554376566098,0.5076762517908939,0.25773517663245116
2026-10-01,2026-11-01,KPI_STP,83.93986576490342,ridge_lag,84.09436142183044,0.1544956569270255,0.02386890800931316
2026-10-01,2026-12-01,KPI_STP,83.74278363013629,ridge_lag,84.01068115674987,0.2678975266135808,0.07176908476567423
2026-10-01,2027-01-01,KPI_STP,83.90768171479009,ridge_lag,84.18881324473914,0.2811315299490502,0.07903493713149372
2026-10-01,2027-02-01,KPI_STP,84.24751453300604,ridge_lag,85.22422983842863,0.9767153054225872,0.9539727878467379
2026-10-01,2027-03-01,KPI_STP,84.67409046133626,ridge_lag,86.16156116497956,1.4874707036432966,2.2125690941970837
2026-10-01,2027-04-01,KPI_STP,84.98059473549071,ridge_lag,86.40551556640125,1.424920830910537,2.030399374362775
2026-11-01,2026-12-01,KPI_E2E,2.086775406503959,ridge_lag,2.2464709788170807,0.15969557231312148,0.025502675816415413
2026-11-01,2027-01-01,KPI_E2E,2.143513691743925,ridge_lag,2.446470978817081,0.30295728707315606,0.09178311779072669
2026-11-01,2027-02-01,KPI_E2E,2.21614180275303,ridge_lag,2.6321958491316697,0.4160540463786395,0.17310096950803913
2026-11-01,2027-03-01,KPI_E2E,2.270831157081883,ridge_lag,2.657795912750402,0.3869647556685192,0.14974172212959674
2026-11-01,2027-04-01,KPI_E2E,2.2999069453582273,ridge_lag,2.636581507757476,0.33667456239924887,0.11334976096672572
2026-11-01,2027-05-01,KPI_E2E,2.2862479136853824,ridge_lag,2.5323716984999174,0.246123784814535,0.06057691745143153
2026-11-01,2026-12-01,KPI_INC,24.222273381605365,ridge_lag,24.351172701900097,0.12889932029473172,0.01661503477244384
2026-11-01,2027-01-01,KPI_INC,23.861992041649696,ridge_lag,24.743551825473396,0.8815597838237004,0.7771476524552894
2026-11-01,2027-02-01,KPI_INC,24.412806377697727,ridge_lag,26.087222642908824,1.6744162652110965,2.803669829203477
2026-11-01,2027-03-01,KPI_INC,25.6663113330179,ridge_lag,26.96924455147464,1.3029332184567401,1.6976349717580395
2026-11-01,2027-04-01,KPI_INC,27.276162997880142,ridge_lag,27.809554376566098,0.5333913786859554,0.2845063628565043
2026-11-01,2027-05-01,KPI_INC,28.843481813169753,ridge_lag,28.477366844973545,0.36611496819620726,0.13404016993730986
2026-11-01,2026-12-01,KPI_STP,83.9409790268371,ridge_lag,84.01068115674987,0.0697021299127698,0.00485838691437664
2026-11-01,2027-01-01,KPI_STP,84.18493646429603,ridge_lag,84.18881324473914,0.0038767804431074637,1.5029426604060503e-05
2026-11-01,2027-02-01,KPI_STP,84.67582655984462,ridge_lag,85.22422983842863,0.5484032785840043,0.300746155961685
2026-11-01,2027-03-01,KPI_STP,85.2856533598796,ridge_lag,86.16156116497956,0.8759078050999562,0.7672144830350229
2026-11-01,2027-04-01,KPI_STP,85.74946565413136,ridge_lag,86.40551556640125,0.6560499122698928,0.4304014873893341
2026-11-01,2027-05-01,KPI_STP,85.95572967342363,ridge_lag,87.18191534308441,1.2261856696607794,1.503531296481454
2026-12-01,2027-01-01,KPI_E2E,2.2070767223526127,ridge_lag,2.446470978817081,0.2393942564644682,0.057309610028175584
2026-12-01,2027-02-01,KPI_E2E,2.285610555270207,ridge_lag,2.6321958491316697,0.34658529386146286,0.12012136592103656
2026-12-01,2027-03-01,KPI_E2E,2.3432154557372535,ridge_lag,2.657795912750402,0.3145804570131485,0.09896086393460138
2026-12-01,2027-04-01,KPI_E2E,2.3504288843255625,ridge_lag,2.636581507757476,0.2861526234319136,0.08188332389696655
2026-12-01,2027-05-01,KPI_E2E,2.328218510132888,ridge_lag,2.5323716984999174,0.20415318836702934,0.041678524320423765
2026-12-01,2027-06-01,KPI_E2E,2.2898200216231896,ridge_lag,2.4042887851889385,0.11446876356574887,0.013103097832271315
2026-12-01,2027-01-01,KPI_INC,24.009957744525995,ridge_lag,24.743551825473396,0.7335940809474017,0.538160275601063
2026-12-01,2027-02-01,KPI_INC,24.52191596975784,ridge_lag,26.087222642908824,1.5653066731509853,2.4501849810110055
2026-12-01,2027-03-01,KPI_INC,25.686792038624315,ridge_lag,26.96924455147464,1.2824525128503268,1.6446844477161175
2026-12-01,2027-04-01,KPI_INC,27.19930408836448,ridge_lag,27.809554376566098,0.6102502882016161,0.3724054142501555
2026-12-01,2027-05-01,KPI_INC,28.6820818093496,ridge_lag,28.477366844973545,0.20471496437605552,0.04190821663948968
2026-12-01,2027-06-01,KPI_INC,29.757447816939017,ridge_lag,29.101866342876534,0.6555814740624832,0.4297870691339384
2026-12-01,2027-01-01,KPI_STP,84.271111778355,ridge_lag,84.18881324473914,0.08229853361586947,0.006773048635322397
2026-12-01,2027-02-01,KPI_STP,84.78338840958226,ridge_lag,85.22422983842863,0.4408414288463689,0.19434116538730814
2026-12-01,2027-03-01,KPI_STP,85.41558462231399,ridge_lag,86.16156116497956,0.7459765426655736,0.5564810022072822
2026-12-01,2027-04-01,KPI_STP,85.90313849911394,ridge_lag,86.40551556640125,0.5023770672873127,0.2523827177362011
2026-12-01,2027-05-01,KPI_STP,86.12906693140485,ridge_lag,87.18191534308441,1.0528484116795624,1.1084897779761773
2026-12-01,2027-06-01,KPI_STP,86.01931032816323,ridge_lag,87.33464831487463,1.3153379867113983,1.7301140192859947
2027-01-01,2027-02-01,KPI_E2E,2.3828869677701268,ridge_lag,2.6321958491316697,0.24930888136154294,0.062154918325743894
2027-01-01,2027-03-01,KPI_E2E,2.447342314798005,ridge_lag,2.657795912750402,0.21045359795239715,0.04429071689110922
2027-01-01,2027-04-01,KPI_E2E,2.460499596350676,ridge_lag,2.636581507757476,0.17608191140680018,0.03100483952467223
2027-01-01,2027-05-01,KPI_E2E,2.4049841108890813,ridge_lag,2.5323716984999174,0.12738758761083613,0.01622759747730845
2027-01-01,2027-06-01,KPI_E2E,2.3520407796371643,ridge_lag,2.4042887851889385,0.052248005551774224,0.00272985408413823
2027-01-01,2027-07-01,KPI_E2E,2.282120337072798,ridge_lag,2.350529120148576,0.0684087830757778,0.004679761601908823
2027-01-01,2027-02-01,KPI_INC,25.58164122741866,ridge_lag,26.087222642908824,0.5055814154901626,0.2556125676890364
2027-01-01,2027-03-01,KPI_INC,27.020689580785742,ridge_lag,26.96924455147464,0.0514450293111004,0.002646591040819979
2027-01-01,2027-04-01,KPI_INC,28.671139515699103,ridge_lag,27.809554376566098,0.8615851391330054,0.7423289519748403
2027-01-01,2027-05-01,KPI_INC,30.192358489011507,ridge_lag,28.477366844973545,1.714991644037962,2.9411963391200318
2027-01-01,2027-06-01,KPI_INC,31.21336675884716,ridge_lag,29.101866342876534,2.111500415970628,4.4584340066441355
2027-01-01,2027-07-01,KPI_INC,31.486384240931923,ridge_lag,29.247085567393217,2.2392986735387055,5.014458549312206
2027-01-01,2027-02-01,KPI_STP,84.66143930887836,ridge_lag,85.22422983842863,0.56279052955027,0.3167331801514733
2027-01-01,2027-03-01,KPI_STP,85.26242891207583,ridge_lag,86.16156116497956,0.8991322529037262,0.8084388082117303
2027-01-01,2027-04-01,KPI_STP,85.73474560214311,ridge_lag,86.40551556640125,0.6707699642581417,0.44993234495086876
2027-01-01,2027-05-01,KPI_STP,85.95810650921017,ridge_lag,87.18191534308441,1.2238088338742443,1.4977080618686378
2027-01-01,2027-06-01,KPI_STP,85.85561842151905,ridge_lag,87.33464831487463,1.4790298933555732,2.1875294254393984
2027-01-01,2027-07-01,KPI_STP,85.45774527330745,ridge_lag,87.30868125754291,1.8509359842354627,3.425964017737701
2027-02-01,2027-03-01,KPI_E2E,2.552686779506378,ridge_lag,2.657795912750402,0.10510913324402393,0.011047929891309977
2027-02-01,2027-04-01,KPI_E2E,2.5721275068834926,ridge_lag,2.636581507757476,0.06445400087398356,0.004154318228663474
2027-02-01,2027-05-01,KPI_E2E,2.521519342469234,ridge_lag,2.5323716984999174,0.010852356030683463,0.00011777363141671173
2027-02-01,2027-06-01,KPI_E2E,2.4318305233433475,ridge_lag,2.4042887851889385,0.027541738154408968,0.0007585473405660267
2027-02-01,2027-07-01,KPI_E2E,2.345242722458801,ridge_lag,2.350529120148576,0.005286397689774791,2.7946000534456248e-05
